description|quantity
Entrada inicial de estoque|500
Reposição do fornecedor|120
Compra para ampliação de estoque|300
Recebimento de lote promocional|80
Ajuste positivo de inventário|15
Reposição mensal|200
Entrada de mercadorias importadas|150
Transferência entre depósitos|60
Regularização de inventário|25
Entrada por devolução|12
Compra emergencial de reposição|90
Recebimento de mercadorias nacionais|180
Ajuste por conferência física|10
Entrada de lote complementar|70
Abastecimento para demanda sazonal|250
